Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
0,79,9,70,0.8860759493670886
1,69,0,69,1.0
2,70,0,70,1.0
3,171,101,70,0.4093567251461988
4,149,79,70,0.4697986577181208
5,78,8,70,0.8974358974358975
6,182,112,70,0.38461538461538464
7,185,115,70,0.3783783783783784
8,77,7,70,0.9090909090909091
9,44,0,44,1.0
10,128,58,70,0.546875
11,117,47,70,0.5982905982905983
12,80,10,70,0.875
13,70,0,70,1.0
14,79,9,70,0.8860759493670886
15,114,44,70,0.6140350877192983
16,107,37,70,0.6542056074766355
17,53,0,53,1.0
18,91,21,70,0.7692307692307693
19,67,0,67,1.0
20,149,79,70,0.4697986577181208
21,760,760,0,0.0
22,81,11,70,0.8641975308641975
23,205,135,70,0.34146341463414637
24,78,8,70,0.8974358974358975
25,82,12,70,0.8536585365853658
26,40,0,40,1.0
27,153,83,70,0.45751633986928103
28,152,82,70,0.4605263157894737
29,100,30,70,0.7
30,81,11,70,0.8641975308641975
31,80,10,70,0.875
32,72,2,70,0.9722222222222222
33,55,0,55,1.0
34,57,0,57,1.0
35,83,13,70,0.8433734939759037
36,110,40,70,0.6363636363636364
37,81,11,70,0.8641975308641975
38,105,35,70,0.6666666666666666
39,94,24,70,0.7446808510638298
40,68,0,68,1.0
41,58,0,58,1.0
42,71,1,70,0.9859154929577465
43,75,5,70,0.9333333333333333
44,82,12,70,0.8536585365853658
45,88,18,70,0.7954545454545454
46,63,0,63,1.0
47,66,0,66,1.0
48,70,0,70,1.0
49,55,0,55,1.0
50,76,6,70,0.9210526315789473
51,61,0,61,1.0
52,50,0,50,1.0
53,75,5,70,0.9333333333333333
54,98,28,70,0.7142857142857143
55,72,2,70,0.9722222222222222
56,67,0,67,1.0
57,72,2,70,0.9722222222222222
58,94,24,70,0.7446808510638298
59,671,671,0,0.0
60,67,0,67,1.0
61,78,8,70,0.8974358974358975
62,69,0,69,1.0
63,81,11,70,0.8641975308641975
64,139,69,70,0.5035971223021583
65,61,0,61,1.0
66,79,9,70,0.8860759493670886
67,53,0,53,1.0
68,80,10,70,0.875
69,78,8,70,0.8974358974358975
70,72,2,70,0.9722222222222222
71,62,0,62,1.0
72,97,27,70,0.7216494845360825
73,72,2,70,0.9722222222222222
74,99,29,70,0.7070707070707071
75,66,0,66,1.0
76,80,10,70,0.875
77,53,0,53,1.0
78,71,1,70,0.9859154929577465
79,73,3,70,0.958904109589041
80,71,1,70,0.9859154929577465
81,71,1,70,0.9859154929577465
82,69,0,69,1.0
83,73,3,70,0.958904109589041
84,134,64,70,0.5223880597014925
85,105,35,70,0.6666666666666666
86,52,0,52,1.0
87,78,8,70,0.8974358974358975
88,87,17,70,0.8045977011494253
89,429,429,0,0.0
90,79,9,70,0.8860759493670886
91,72,2,70,0.9722222222222222
92,72,2,70,0.9722222222222222
93,71,1,70,0.9859154929577465
94,66,0,66,1.0
95,112,42,70,0.625
96,106,36,70,0.660377358490566
97,422,422,0,0.0
98,66,0,66,1.0
99,63,0,63,1.0
100,71,1,70,0.9859154929577465
101,379,379,0,0.0
102,67,0,67,1.0
103,56,0,56,1.0
104,75,5,70,0.9333333333333333
105,61,0,61,1.0
106,104,34,70,0.6730769230769231
107,35,0,35,1.0
108,113,43,70,0.6194690265486725
109,72,2,70,0.9722222222222222
110,76,6,70,0.9210526315789473
111,71,1,70,0.9859154929577465
112,124,54,70,0.5645161290322581
113,53,0,53,1.0
114,101,31,70,0.693069306930693
115,73,3,70,0.958904109589041
116,55,0,55,1.0
117,61,0,61,1.0
118,77,7,70,0.9090909090909091
119,94,24,70,0.7446808510638298
120,153,83,70,0.45751633986928103
121,67,0,67,1.0
122,61,0,61,1.0
123,70,0,70,1.0
124,61,0,61,1.0
125,84,14,70,0.8333333333333334
126,89,19,70,0.7865168539325843
127,123,53,70,0.5691056910569106
128,67,0,67,1.0
129,191,121,70,0.36649214659685864
130,81,11,70,0.8641975308641975
131,52,0,52,1.0
132,61,0,61,1.0
133,63,0,63,1.0
134,57,0,57,1.0
135,62,0,62,1.0
136,71,1,70,0.9859154929577465
137,67,0,67,1.0
138,80,10,70,0.875
139,87,17,70,0.8045977011494253
140,72,2,70,0.9722222222222222
141,71,1,70,0.9859154929577465
142,69,0,69,1.0
143,67,0,67,1.0
144,52,0,52,1.0
145,70,0,70,1.0
146,87,17,70,0.8045977011494253
147,70,0,70,1.0
148,85,15,70,0.8235294117647058
149,36,0,36,1.0
150,90,20,70,0.7777777777777778
151,69,0,69,1.0
152,86,16,70,0.813953488372093
153,78,8,70,0.8974358974358975
154,76,6,70,0.9210526315789473
155,35,0,35,1.0
156,75,5,70,0.9333333333333333
157,76,6,70,0.9210526315789473
158,139,69,70,0.5035971223021583
159,52,0,52,1.0
160,85,15,70,0.8235294117647058
161,119,49,70,0.5882352941176471
162,101,31,70,0.693069306930693
163,71,1,70,0.9859154929577465
164,65,0,65,1.0
165,120,50,70,0.5833333333333334
166,65,0,65,1.0
167,52,0,52,1.0
168,155,85,70,0.45161290322580644
169,55,0,55,1.0
170,71,1,70,0.9859154929577465
171,72,2,70,0.9722222222222222
172,92,22,70,0.7608695652173914
173,79,9,70,0.8860759493670886
174,126,56,70,0.5555555555555556
175,70,0,70,1.0
176,61,0,61,1.0
177,126,56,70,0.5555555555555556
178,121,51,70,0.5785123966942148
179,72,2,70,0.9722222222222222
180,62,0,62,1.0
181,60,0,60,1.0
182,370,370,0,0.0
183,249,179,70,0.28112449799196787
184,76,6,70,0.9210526315789473
185,64,0,64,1.0
186,77,7,70,0.9090909090909091
187,200,130,70,0.35
188,79,9,70,0.8860759493670886
189,70,0,70,1.0
190,82,12,70,0.8536585365853658
191,46,0,46,1.0
192,108,38,70,0.6481481481481481
193,123,53,70,0.5691056910569106
194,90,20,70,0.7777777777777778
195,72,2,70,0.9722222222222222
196,80,10,70,0.875
197,109,39,70,0.6422018348623854
198,69,0,69,1.0
199,77,7,70,0.9090909090909091
200,70,0,70,1.0
201,99,29,70,0.7070707070707071
202,68,0,68,1.0
203,161,91,70,0.43478260869565216
204,134,64,70,0.5223880597014925
205,103,33,70,0.6796116504854369
206,78,8,70,0.8974358974358975
207,74,4,70,0.9459459459459459
208,126,56,70,0.5555555555555556
209,68,0,68,1.0
210,195,125,70,0.358974358974359
211,81,11,70,0.8641975308641975
212,81,11,70,0.8641975308641975
213,67,0,67,1.0
214,153,83,70,0.45751633986928103
215,102,32,70,0.6862745098039216
216,63,0,63,1.0
217,77,7,70,0.9090909090909091
218,43,0,43,1.0
219,59,0,59,1.0
220,46,0,46,1.0
221,77,7,70,0.9090909090909091
222,63,0,63,1.0
223,428,428,0,0.0
224,77,7,70,0.9090909090909091
225,70,0,70,1.0
226,61,0,61,1.0
227,75,5,70,0.9333333333333333
228,36,0,36,1.0
229,160,90,70,0.4375
230,87,17,70,0.8045977011494253
231,72,2,70,0.9722222222222222
232,70,0,70,1.0
233,102,32,70,0.6862745098039216
234,65,0,65,1.0
235,120,50,70,0.5833333333333334
236,71,1,70,0.9859154929577465
237,81,11,70,0.8641975308641975
238,385,385,0,0.0
239,86,16,70,0.813953488372093
240,89,19,70,0.7865168539325843
241,67,0,67,1.0
242,80,10,70,0.875
243,114,44,70,0.6140350877192983
244,67,0,67,1.0
245,67,0,67,1.0
246,80,10,70,0.875
247,65,0,65,1.0
248,70,0,70,1.0
249,69,0,69,1.0
250,76,6,70,0.9210526315789473
251,68,0,68,1.0
252,128,58,70,0.546875
253,90,20,70,0.7777777777777778
254,91,21,70,0.7692307692307693
255,94,24,70,0.7446808510638298
256,118,48,70,0.5932203389830508
257,84,14,70,0.8333333333333334
258,55,0,55,1.0
259,144,74,70,0.4861111111111111
260,72,2,70,0.9722222222222222
261,53,0,53,1.0
262,72,2,70,0.9722222222222222
263,101,31,70,0.693069306930693
264,68,0,68,1.0
265,69,0,69,1.0
266,77,7,70,0.9090909090909091
267,66,0,66,1.0
268,90,20,70,0.7777777777777778
269,69,0,69,1.0
270,555,555,0,0.0
271,70,0,70,1.0
272,335,335,0,0.0
273,76,6,70,0.9210526315789473
274,98,28,70,0.7142857142857143
275,96,26,70,0.7291666666666666
276,77,7,70,0.9090909090909091
277,46,0,46,1.0
278,69,0,69,1.0
279,71,1,70,0.9859154929577465
280,98,28,70,0.7142857142857143
281,62,0,62,1.0
282,37,0,37,1.0
283,59,0,59,1.0
284,73,3,70,0.958904109589041
285,65,0,65,1.0
286,67,0,67,1.0
287,65,0,65,1.0
288,95,25,70,0.7368421052631579
289,119,49,70,0.5882352941176471
290,65,0,65,1.0
291,260,260,0,0.0
292,86,16,70,0.813953488372093
293,520,520,0,0.0
294,107,37,70,0.6542056074766355
295,61,0,61,1.0
296,94,24,70,0.7446808510638298
297,93,23,70,0.7526881720430108
298,72,2,70,0.9722222222222222
299,135,65,70,0.5185185185185185
300,98,28,70,0.7142857142857143
301,96,26,70,0.7291666666666666
302,544,544,0,0.0
303,72,2,70,0.9722222222222222
304,439,439,0,0.0
305,88,18,70,0.7954545454545454
306,67,0,67,1.0
307,126,56,70,0.5555555555555556
308,144,74,70,0.4861111111111111
309,66,0,66,1.0
310,55,0,55,1.0
311,66,0,66,1.0
312,74,4,70,0.9459459459459459
313,126,56,70,0.5555555555555556
314,205,135,70,0.34146341463414637
315,143,73,70,0.48951048951048953
316,53,0,53,1.0
317,49,0,49,1.0
318,43,0,43,1.0
319,71,1,70,0.9859154929577465
320,80,10,70,0.875
321,82,12,70,0.8536585365853658
322,70,0,70,1.0
323,71,1,70,0.9859154929577465
324,91,21,70,0.7692307692307693
325,66,0,66,1.0
326,50,0,50,1.0
327,96,26,70,0.7291666666666666
328,133,63,70,0.5263157894736842
329,73,3,70,0.958904109589041
330,138,68,70,0.5072463768115942
331,64,0,64,1.0
332,72,2,70,0.9722222222222222
333,73,3,70,0.958904109589041
334,99,29,70,0.7070707070707071
335,57,0,57,1.0
336,42,0,42,1.0
337,73,3,70,0.958904109589041
338,70,0,70,1.0
339,70,0,70,1.0
340,64,0,64,1.0
341,36,0,36,1.0
342,59,0,59,1.0
343,71,1,70,0.9859154929577465
344,375,375,0,0.0
345,491,491,0,0.0
346,47,0,47,1.0
347,67,0,67,1.0
348,71,1,70,0.9859154929577465
349,60,0,60,1.0
350,136,66,70,0.5147058823529411
351,124,54,70,0.5645161290322581
352,44,0,44,1.0
353,80,10,70,0.875
354,87,17,70,0.8045977011494253
355,73,3,70,0.958904109589041
356,78,8,70,0.8974358974358975
357,49,0,49,1.0
358,96,26,70,0.7291666666666666
359,143,73,70,0.48951048951048953
360,80,10,70,0.875
361,245,245,0,0.0
362,125,55,70,0.56
363,46,0,46,1.0
364,72,2,70,0.9722222222222222
365,72,2,70,0.9722222222222222
366,74,4,70,0.9459459459459459
367,68,0,68,1.0
368,66,0,66,1.0
369,102,32,70,0.6862745098039216
370,43,0,43,1.0
371,64,0,64,1.0
372,56,0,56,1.0
373,70,0,70,1.0
374,59,0,59,1.0
375,65,0,65,1.0
376,72,2,70,0.9722222222222222
377,139,69,70,0.5035971223021583
378,66,0,66,1.0
379,95,25,70,0.7368421052631579
380,72,2,70,0.9722222222222222
381,68,0,68,1.0
382,65,0,65,1.0
383,90,20,70,0.7777777777777778
384,340,340,0,0.0
385,570,570,0,0.0
386,72,2,70,0.9722222222222222
387,74,4,70,0.9459459459459459
388,77,7,70,0.9090909090909091
389,160,90,70,0.4375
390,73,3,70,0.958904109589041
391,65,0,65,1.0
392,64,0,64,1.0
393,115,45,70,0.6086956521739131
394,79,9,70,0.8860759493670886
395,74,4,70,0.9459459459459459
396,65,0,65,1.0
397,189,119,70,0.37037037037037035
398,90,20,70,0.7777777777777778
399,72,2,70,0.9722222222222222
400,36,0,36,1.0
401,61,0,61,1.0
402,319,319,0,0.0
403,130,60,70,0.5384615384615384
404,69,0,69,1.0
405,70,0,70,1.0
406,73,3,70,0.958904109589041
407,64,0,64,1.0
408,631,631,0,0.0
409,71,1,70,0.9859154929577465
410,65,0,65,1.0
411,76,6,70,0.9210526315789473
412,266,266,0,0.0
413,90,20,70,0.7777777777777778
414,67,0,67,1.0
415,75,5,70,0.9333333333333333
416,62,0,62,1.0
417,69,0,69,1.0
418,56,0,56,1.0
419,72,2,70,0.9722222222222222
420,66,0,66,1.0
421,87,17,70,0.8045977011494253
422,104,34,70,0.6730769230769231
423,178,108,70,0.39325842696629215
424,66,0,66,1.0
425,45,0,45,1.0
426,68,0,68,1.0
427,69,0,69,1.0
428,72,2,70,0.9722222222222222
429,133,63,70,0.5263157894736842
430,119,49,70,0.5882352941176471
431,59,0,59,1.0
432,70,0,70,1.0
433,77,7,70,0.9090909090909091
434,77,7,70,0.9090909090909091
435,65,0,65,1.0
436,102,32,70,0.6862745098039216
437,62,0,62,1.0
438,56,0,56,1.0
439,74,4,70,0.9459459459459459
440,67,0,67,1.0
441,69,0,69,1.0
442,70,0,70,1.0
443,66,0,66,1.0
444,71,1,70,0.9859154929577465
445,60,0,60,1.0
446,272,272,0,0.0
447,350,350,0,0.0
448,68,0,68,1.0
449,84,14,70,0.8333333333333334
450,81,11,70,0.8641975308641975
451,74,4,70,0.9459459459459459
452,103,33,70,0.6796116504854369
453,67,0,67,1.0
454,78,8,70,0.8974358974358975
455,74,4,70,0.9459459459459459
456,66,0,66,1.0
457,62,0,62,1.0
458,450,450,0,0.0
459,64,0,64,1.0
460,67,0,67,1.0
461,65,0,65,1.0
462,75,5,70,0.9333333333333333
463,124,54,70,0.5645161290322581
464,126,56,70,0.5555555555555556
465,53,0,53,1.0
466,40,0,40,1.0
467,112,42,70,0.625
468,435,435,0,0.0
469,77,7,70,0.9090909090909091
470,90,20,70,0.7777777777777778
471,68,0,68,1.0
472,106,36,70,0.660377358490566
473,84,14,70,0.8333333333333334
474,152,82,70,0.4605263157894737
475,70,0,70,1.0
476,96,26,70,0.7291666666666666
477,452,452,0,0.0
478,69,0,69,1.0
479,67,0,67,1.0
480,62,0,62,1.0
481,79,9,70,0.8860759493670886
482,60,0,60,1.0
483,156,86,70,0.44871794871794873
484,91,21,70,0.7692307692307693
485,74,4,70,0.9459459459459459
486,103,33,70,0.6796116504854369
487,102,32,70,0.6862745098039216
488,66,0,66,1.0
489,50,0,50,1.0
490,62,0,62,1.0
491,308,308,0,0.0
