Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
0,79,9,70,0.8860759493670886
1,69,0,69,1.0
2,70,0,70,1.0
3,810,810,0,0.0
4,416,416,0,0.0
5,73,3,70,0.958904109589041
6,175,105,70,0.4
7,643,643,0,0.0
8,77,7,70,0.9090909090909091
9,433,433,0,0.0
10,127,57,70,0.5511811023622047
11,141,71,70,0.49645390070921985
12,80,10,70,0.875
13,69,0,69,1.0
14,392,392,0,0.0
15,446,446,0,0.0
16,570,570,0,0.0
17,568,568,0,0.0
18,92,22,70,0.7608695652173914
19,262,262,0,0.0
20,351,351,0,0.0
21,523,523,0,0.0
22,412,412,0,0.0
23,220,150,70,0.3181818181818182
24,66,0,66,1.0
25,112,42,70,0.625
26,71,1,70,0.9859154929577465
27,100,30,70,0.7
28,333,263,70,0.21021021021021022
29,346,346,0,0.0
30,639,639,0,0.0
31,81,11,70,0.8641975308641975
32,69,0,69,1.0
33,46,0,46,1.0
34,62,0,62,1.0
35,68,0,68,1.0
36,109,39,70,0.6422018348623854
37,79,9,70,0.8860759493670886
38,302,302,0,0.0
39,291,291,0,0.0
40,542,542,0,0.0
41,409,409,0,0.0
42,94,24,70,0.7446808510638298
43,106,36,70,0.660377358490566
44,78,8,70,0.8974358974358975
45,233,233,0,0.0
46,218,148,70,0.3211009174311927
47,67,0,67,1.0
48,73,3,70,0.958904109589041
49,60,0,60,1.0
50,230,230,0,0.0
51,395,395,0,0.0
52,494,494,0,0.0
53,76,6,70,0.9210526315789473
54,264,264,0,0.0
55,73,3,70,0.958904109589041
56,306,306,0,0.0
57,54,0,54,1.0
58,137,67,70,0.5109489051094891
59,79,9,70,0.8860759493670886
60,66,0,66,1.0
61,77,7,70,0.9090909090909091
62,69,0,69,1.0
63,86,16,70,0.813953488372093
64,395,395,0,0.0
65,551,551,0,0.0
66,307,307,0,0.0
67,53,0,53,1.0
68,83,13,70,0.8433734939759037
69,86,16,70,0.813953488372093
70,63,0,63,1.0
71,70,0,70,1.0
72,128,58,70,0.546875
73,65,0,65,1.0
74,159,159,0,0.0
75,67,0,67,1.0
76,78,8,70,0.8974358974358975
77,75,5,70,0.9333333333333333
78,67,0,67,1.0
79,70,0,70,1.0
80,67,0,67,1.0
81,63,0,63,1.0
82,74,4,70,0.9459459459459459
83,73,3,70,0.958904109589041
84,237,237,0,0.0
85,78,8,70,0.8974358974358975
86,77,7,70,0.9090909090909091
87,297,297,0,0.0
88,88,18,70,0.7954545454545454
89,233,233,0,0.0
90,80,10,70,0.875
91,71,1,70,0.9859154929577465
92,248,248,0,0.0
93,71,1,70,0.9859154929577465
94,251,251,0,0.0
95,189,119,70,0.37037037037037035
96,121,51,70,0.5785123966942148
97,323,323,0,0.0
98,56,0,56,1.0
99,304,304,0,0.0
100,74,4,70,0.9459459459459459
101,103,33,70,0.6796116504854369
102,67,0,67,1.0
103,342,342,0,0.0
104,390,390,0,0.0
105,258,258,0,0.0
106,324,254,70,0.21604938271604937
107,33,0,33,1.0
108,133,63,70,0.5263157894736842
109,65,0,65,1.0
110,267,267,0,0.0
111,85,15,70,0.8235294117647058
112,208,208,0,0.0
113,399,399,0,0.0
114,271,201,70,0.25830258302583026
115,305,305,0,0.0
116,55,0,55,1.0
117,65,0,65,1.0
118,76,6,70,0.9210526315789473
119,85,15,70,0.8235294117647058
120,244,244,0,0.0
121,67,0,67,1.0
122,46,0,46,1.0
123,183,183,0,0.0
124,63,0,63,1.0
125,97,27,70,0.7216494845360825
126,89,19,70,0.7865168539325843
127,275,275,0,0.0
128,338,268,70,0.20710059171597633
129,268,268,0,0.0
130,80,10,70,0.875
131,154,84,70,0.45454545454545453
132,50,0,50,1.0
133,71,1,70,0.9859154929577465
134,393,393,0,0.0
135,443,443,0,0.0
136,395,395,0,0.0
137,276,276,0,0.0
138,307,307,0,0.0
139,84,14,70,0.8333333333333334
140,173,103,70,0.4046242774566474
141,341,341,0,0.0
142,345,345,0,0.0
143,225,225,0,0.0
144,298,298,0,0.0
145,70,0,70,1.0
146,93,23,70,0.7526881720430108
147,65,0,65,1.0
148,312,312,0,0.0
149,380,380,0,0.0
150,328,328,0,0.0
151,69,0,69,1.0
152,87,17,70,0.8045977011494253
153,69,0,69,1.0
154,269,269,0,0.0
155,35,0,35,1.0
156,345,345,0,0.0
157,251,251,0,0.0
158,176,106,70,0.3977272727272727
159,517,517,0,0.0
160,347,347,0,0.0
161,98,28,70,0.7142857142857143
162,98,28,70,0.7142857142857143
163,71,1,70,0.9859154929577465
164,67,0,67,1.0
165,314,314,0,0.0
166,89,19,70,0.7865168539325843
167,317,317,0,0.0
168,415,415,0,0.0
169,59,0,59,1.0
170,69,0,69,1.0
171,71,1,70,0.9859154929577465
172,128,58,70,0.546875
173,76,6,70,0.9210526315789473
174,232,232,0,0.0
175,426,426,0,0.0
176,300,300,0,0.0
177,194,124,70,0.36082474226804123
178,488,488,0,0.0
179,59,0,59,1.0
180,63,0,63,1.0
181,65,0,65,1.0
182,233,233,0,0.0
183,71,1,70,0.9859154929577465
184,78,8,70,0.8974358974358975
185,64,0,64,1.0
186,80,10,70,0.875
187,290,290,0,0.0
188,431,431,0,0.0
189,485,485,0,0.0
190,62,0,62,1.0
191,398,398,0,0.0
192,129,59,70,0.5426356589147286
193,461,461,0,0.0
194,370,370,0,0.0
195,215,215,0,0.0
196,109,39,70,0.6422018348623854
197,98,28,70,0.7142857142857143
198,304,234,70,0.23026315789473684
199,88,18,70,0.7954545454545454
200,64,0,64,1.0
201,101,31,70,0.693069306930693
202,70,0,70,1.0
203,434,434,0,0.0
204,346,346,0,0.0
205,366,366,0,0.0
206,229,229,0,0.0
207,346,346,0,0.0
208,145,75,70,0.4827586206896552
209,69,0,69,1.0
210,389,389,0,0.0
211,81,11,70,0.8641975308641975
212,65,0,65,1.0
213,68,0,68,1.0
214,176,106,70,0.3977272727272727
215,259,259,0,0.0
216,71,1,70,0.9859154929577465
217,78,8,70,0.8974358974358975
218,43,0,43,1.0
219,59,0,59,1.0
220,45,0,45,1.0
221,306,306,0,0.0
222,67,0,67,1.0
223,246,246,0,0.0
224,260,260,0,0.0
225,353,353,0,0.0
226,298,298,0,0.0
227,76,6,70,0.9210526315789473
228,196,196,0,0.0
229,236,236,0,0.0
230,415,415,0,0.0
231,328,328,0,0.0
232,402,402,0,0.0
233,328,328,0,0.0
234,74,4,70,0.9459459459459459
235,110,40,70,0.6363636363636364
236,62,0,62,1.0
237,66,0,66,1.0
238,69,0,69,1.0
239,351,351,0,0.0
240,89,19,70,0.7865168539325843
241,345,345,0,0.0
242,80,10,70,0.875
243,159,89,70,0.44025157232704404
244,321,321,0,0.0
245,274,274,0,0.0
246,309,309,0,0.0
247,317,317,0,0.0
248,284,284,0,0.0
249,322,322,0,0.0
250,404,404,0,0.0
251,69,0,69,1.0
252,467,467,0,0.0
253,180,110,70,0.3888888888888889
254,585,585,0,0.0
255,94,24,70,0.7446808510638298
256,120,50,70,0.5833333333333334
257,84,14,70,0.8333333333333334
258,55,0,55,1.0
259,376,376,0,0.0
260,66,0,66,1.0
261,451,451,0,0.0
262,322,322,0,0.0
263,302,302,0,0.0
264,68,0,68,1.0
265,69,0,69,1.0
266,245,245,0,0.0
267,67,0,67,1.0
268,394,394,0,0.0
269,283,283,0,0.0
270,87,17,70,0.8045977011494253
271,70,0,70,1.0
272,338,338,0,0.0
273,77,7,70,0.9090909090909091
274,538,538,0,0.0
275,363,363,0,0.0
276,71,1,70,0.9859154929577465
277,46,0,46,1.0
278,69,0,69,1.0
279,71,1,70,0.9859154929577465
280,118,48,70,0.5932203389830508
281,322,322,0,0.0
282,309,309,0,0.0
283,379,379,0,0.0
284,64,0,64,1.0
285,309,309,0,0.0
286,67,0,67,1.0
287,289,219,70,0.2422145328719723
288,332,332,0,0.0
289,330,330,0,0.0
290,295,295,0,0.0
291,78,8,70,0.8974358974358975
292,95,25,70,0.7368421052631579
293,62,0,62,1.0
294,114,44,70,0.6140350877192983
295,61,0,61,1.0
296,88,18,70,0.7954545454545454
297,93,23,70,0.7526881720430108
298,66,0,66,1.0
299,489,489,0,0.0
300,268,268,0,0.0
301,257,187,70,0.2723735408560311
302,374,374,0,0.0
303,79,9,70,0.8860759493670886
304,146,76,70,0.4794520547945205
305,491,491,0,0.0
306,68,0,68,1.0
307,148,78,70,0.47297297297297297
308,419,419,0,0.0
309,72,2,70,0.9722222222222222
310,257,257,0,0.0
311,468,468,0,0.0
312,370,370,0,0.0
313,321,321,0,0.0
314,341,341,0,0.0
315,379,379,0,0.0
316,56,0,56,1.0
317,51,0,51,1.0
318,236,236,0,0.0
319,71,1,70,0.9859154929577465
320,84,14,70,0.8333333333333334
321,82,12,70,0.8536585365853658
322,402,402,0,0.0
323,256,186,70,0.2734375
324,402,402,0,0.0
325,68,0,68,1.0
326,300,300,0,0.0
327,321,321,0,0.0
328,297,297,0,0.0
329,73,3,70,0.958904109589041
330,131,61,70,0.5343511450381679
331,535,535,0,0.0
332,70,0,70,1.0
333,71,1,70,0.9859154929577465
334,283,283,0,0.0
335,402,402,0,0.0
336,264,264,0,0.0
337,75,5,70,0.9333333333333333
338,65,0,65,1.0
339,71,1,70,0.9859154929577465
340,66,0,66,1.0
341,186,186,0,0.0
342,265,265,0,0.0
343,337,337,0,0.0
344,389,389,0,0.0
345,371,371,0,0.0
346,47,0,47,1.0
347,67,0,67,1.0
348,69,0,69,1.0
349,69,0,69,1.0
350,125,55,70,0.56
351,80,10,70,0.875
352,294,294,0,0.0
353,337,337,0,0.0
354,126,56,70,0.5555555555555556
355,76,6,70,0.9210526315789473
356,80,10,70,0.875
357,58,0,58,1.0
358,96,26,70,0.7291666666666666
359,152,82,70,0.4605263157894737
360,81,11,70,0.8641975308641975
361,271,271,0,0.0
362,301,301,0,0.0
363,46,0,46,1.0
364,280,280,0,0.0
365,71,1,70,0.9859154929577465
366,72,2,70,0.9722222222222222
367,71,1,70,0.9859154929577465
368,88,18,70,0.7954545454545454
369,277,277,0,0.0
370,605,605,0,0.0
371,67,0,67,1.0
372,66,0,66,1.0
373,70,0,70,1.0
374,59,0,59,1.0
375,65,0,65,1.0
376,68,0,68,1.0
377,323,253,70,0.21671826625386997
378,66,0,66,1.0
379,235,235,0,0.0
380,60,0,60,1.0
381,68,0,68,1.0
382,73,3,70,0.958904109589041
383,66,0,66,1.0
384,399,399,0,0.0
385,84,14,70,0.8333333333333334
386,72,2,70,0.9722222222222222
387,74,4,70,0.9459459459459459
388,243,243,0,0.0
389,377,377,0,0.0
390,223,223,0,0.0
391,57,0,57,1.0
392,58,0,58,1.0
393,450,450,0,0.0
394,96,26,70,0.7291666666666666
395,81,11,70,0.8641975308641975
396,65,0,65,1.0
397,189,119,70,0.37037037037037035
398,282,282,0,0.0
399,72,2,70,0.9722222222222222
400,325,325,0,0.0
401,70,0,70,1.0
402,234,234,0,0.0
403,147,77,70,0.47619047619047616
404,408,408,0,0.0
405,326,326,0,0.0
406,73,3,70,0.958904109589041
407,67,0,67,1.0
408,357,357,0,0.0
409,63,0,63,1.0
410,263,263,0,0.0
411,77,7,70,0.9090909090909091
412,418,418,0,0.0
413,302,302,0,0.0
414,77,7,70,0.9090909090909091
415,76,6,70,0.9210526315789473
416,66,0,66,1.0
417,524,524,0,0.0
418,242,242,0,0.0
419,244,244,0,0.0
420,330,330,0,0.0
421,77,7,70,0.9090909090909091
422,64,0,64,1.0
423,408,408,0,0.0
424,67,0,67,1.0
425,46,0,46,1.0
426,73,3,70,0.958904109589041
427,73,3,70,0.958904109589041
428,68,0,68,1.0
429,138,68,70,0.5072463768115942
430,208,138,70,0.33653846153846156
431,70,0,70,1.0
432,72,2,70,0.9722222222222222
433,66,0,66,1.0
434,73,3,70,0.958904109589041
435,65,0,65,1.0
436,313,313,0,0.0
437,63,0,63,1.0
438,52,0,52,1.0
439,371,371,0,0.0
440,292,292,0,0.0
441,280,210,70,0.25
442,309,309,0,0.0
443,206,136,70,0.33980582524271846
444,72,2,70,0.9722222222222222
445,255,255,0,0.0
446,319,319,0,0.0
447,67,0,67,1.0
448,68,0,68,1.0
449,304,304,0,0.0
450,102,32,70,0.6862745098039216
451,74,4,70,0.9459459459459459
452,127,57,70,0.5511811023622047
453,64,0,64,1.0
454,78,8,70,0.8974358974358975
455,74,4,70,0.9459459459459459
456,333,333,0,0.0
457,483,483,0,0.0
458,70,0,70,1.0
459,259,259,0,0.0
460,248,248,0,0.0
461,250,250,0,0.0
462,75,5,70,0.9333333333333333
463,326,326,0,0.0
464,345,345,0,0.0
465,377,377,0,0.0
466,308,308,0,0.0
467,296,296,0,0.0
468,66,0,66,1.0
469,48,0,48,1.0
470,314,314,0,0.0
471,229,229,0,0.0
472,385,385,0,0.0
473,84,14,70,0.8333333333333334
474,132,62,70,0.5303030303030303
475,317,317,0,0.0
476,505,505,0,0.0
477,424,424,0,0.0
478,59,0,59,1.0
479,62,0,62,1.0
480,62,0,62,1.0
481,67,0,67,1.0
482,66,0,66,1.0
483,187,117,70,0.37433155080213903
484,425,425,0,0.0
485,297,297,0,0.0
486,366,366,0,0.0
487,162,92,70,0.43209876543209874
488,316,316,0,0.0
489,53,0,53,1.0
490,61,0,61,1.0
491,321,321,0,0.0
492,283,283,0,0.0
493,280,280,0,0.0
494,393,323,70,0.178117048346056
495,442,442,0,0.0
496,99,29,70,0.7070707070707071
497,82,12,70,0.8536585365853658
498,159,89,70,0.44025157232704404
499,76,6,70,0.9210526315789473
500,75,5,70,0.9333333333333333
501,76,6,70,0.9210526315789473
502,373,303,70,0.1876675603217158
503,64,0,64,1.0
504,83,13,70,0.8433734939759037
505,277,277,0,0.0
506,89,19,70,0.7865168539325843
507,336,336,0,0.0
508,88,18,70,0.7954545454545454
509,78,8,70,0.8974358974358975
510,551,551,0,0.0
511,168,98,70,0.4166666666666667
512,69,0,69,1.0
513,81,11,70,0.8641975308641975
514,120,50,70,0.5833333333333334
515,83,13,70,0.8433734939759037
516,311,311,0,0.0
517,190,120,70,0.3684210526315789
518,215,145,70,0.32558139534883723
519,84,14,70,0.8333333333333334
520,158,88,70,0.4430379746835443
521,66,0,66,1.0
522,76,6,70,0.9210526315789473
523,64,0,64,1.0
524,454,454,0,0.0
525,313,313,0,0.0
526,243,243,0,0.0
527,55,0,55,1.0
528,80,10,70,0.875
529,83,13,70,0.8433734939759037
530,68,0,68,1.0
531,74,4,70,0.9459459459459459
532,74,4,70,0.9459459459459459
533,245,175,70,0.2857142857142857
534,298,298,0,0.0
535,64,0,64,1.0
536,319,319,0,0.0
537,392,392,0,0.0
538,64,0,64,1.0
539,63,0,63,1.0
540,76,6,70,0.9210526315789473
541,65,0,65,1.0
542,97,27,70,0.7216494845360825
543,77,7,70,0.9090909090909091
544,64,0,64,1.0
545,69,0,69,1.0
546,63,0,63,1.0
547,155,85,70,0.45161290322580644
548,73,3,70,0.958904109589041
549,93,23,70,0.7526881720430108
550,234,234,0,0.0
551,73,3,70,0.958904109589041
552,83,13,70,0.8433734939759037
553,72,2,70,0.9722222222222222
554,64,0,64,1.0
555,78,8,70,0.8974358974358975
556,65,0,65,1.0
557,123,53,70,0.5691056910569106
558,51,0,51,1.0
559,70,0,70,1.0
560,284,284,0,0.0
561,77,7,70,0.9090909090909091
562,67,0,67,1.0
563,291,291,0,0.0
564,376,306,70,0.18617021276595744
565,77,7,70,0.9090909090909091
566,65,0,65,1.0
567,74,4,70,0.9459459459459459
568,40,0,40,1.0
569,72,2,70,0.9722222222222222
570,67,0,67,1.0
571,63,0,63,1.0
572,356,356,0,0.0
573,66,0,66,1.0
574,65,0,65,1.0
575,43,0,43,1.0
576,355,355,0,0.0
577,98,28,70,0.7142857142857143
578,77,7,70,0.9090909090909091
579,222,222,0,0.0
580,224,154,70,0.3125
581,75,5,70,0.9333333333333333
582,324,324,0,0.0
583,64,0,64,1.0
584,61,0,61,1.0
585,71,1,70,0.9859154929577465
586,81,11,70,0.8641975308641975
587,334,334,0,0.0
588,280,280,0,0.0
589,131,61,70,0.5343511450381679
590,416,416,0,0.0
591,71,1,70,0.9859154929577465
592,68,0,68,1.0
593,71,1,70,0.9859154929577465
594,67,0,67,1.0
595,80,10,70,0.875
596,72,2,70,0.9722222222222222
597,324,324,0,0.0
598,48,0,48,1.0
599,509,509,0,0.0
600,46,0,46,1.0
601,70,0,70,1.0
602,349,349,0,0.0
603,401,401,0,0.0
604,365,365,0,0.0
605,72,2,70,0.9722222222222222
606,71,1,70,0.9859154929577465
607,384,384,0,0.0
608,419,419,0,0.0
609,77,7,70,0.9090909090909091
610,66,0,66,1.0
611,389,389,0,0.0
612,97,27,70,0.7216494845360825
613,501,501,0,0.0
614,433,433,0,0.0
615,429,429,0,0.0
616,81,11,70,0.8641975308641975
617,154,84,70,0.45454545454545453
618,77,7,70,0.9090909090909091
619,68,0,68,1.0
620,72,2,70,0.9722222222222222
621,262,262,0,0.0
622,64,0,64,1.0
623,68,0,68,1.0
624,71,1,70,0.9859154929577465
625,283,283,0,0.0
626,210,210,0,0.0
627,80,10,70,0.875
628,310,310,0,0.0
629,76,6,70,0.9210526315789473
630,228,228,0,0.0
631,167,97,70,0.41916167664670656
632,395,395,0,0.0
633,296,296,0,0.0
634,69,0,69,1.0
635,176,106,70,0.3977272727272727
636,173,103,70,0.4046242774566474
637,472,472,0,0.0
638,372,372,0,0.0
639,100,30,70,0.7
640,81,11,70,0.8641975308641975
641,248,178,70,0.28225806451612906
642,189,119,70,0.37037037037037035
643,245,245,0,0.0
644,385,385,0,0.0
645,63,0,63,1.0
646,75,5,70,0.9333333333333333
647,124,54,70,0.5645161290322581
648,63,0,63,1.0
649,67,0,67,1.0
650,75,5,70,0.9333333333333333
651,312,312,0,0.0
652,71,1,70,0.9859154929577465
653,241,241,0,0.0
654,63,0,63,1.0
655,79,9,70,0.8860759493670886
656,390,390,0,0.0
657,353,353,0,0.0
658,93,23,70,0.7526881720430108
659,62,0,62,1.0
660,65,0,65,1.0
661,71,1,70,0.9859154929577465
662,306,236,70,0.22875816993464052
663,332,332,0,0.0
664,356,356,0,0.0
665,339,269,70,0.20648967551622419
666,79,9,70,0.8860759493670886
667,71,1,70,0.9859154929577465
668,386,386,0,0.0
669,305,305,0,0.0
670,259,259,0,0.0
671,242,242,0,0.0
672,379,379,0,0.0
673,71,1,70,0.9859154929577465
674,72,2,70,0.9722222222222222
675,65,0,65,1.0
676,439,439,0,0.0
677,185,115,70,0.3783783783783784
678,72,2,70,0.9722222222222222
679,82,12,70,0.8536585365853658
680,72,2,70,0.9722222222222222
681,69,0,69,1.0
682,83,13,70,0.8433734939759037
683,70,0,70,1.0
684,110,40,70,0.6363636363636364
685,315,315,0,0.0
686,385,385,0,0.0
687,68,0,68,1.0
688,255,255,0,0.0
689,309,309,0,0.0
690,352,282,70,0.19886363636363635
691,376,376,0,0.0
692,74,4,70,0.9459459459459459
693,77,7,70,0.9090909090909091
694,69,0,69,1.0
695,310,310,0,0.0
696,79,9,70,0.8860759493670886
697,63,0,63,1.0
698,55,0,55,1.0
699,71,1,70,0.9859154929577465
700,63,0,63,1.0
701,67,0,67,1.0
702,402,402,0,0.0
703,61,0,61,1.0
704,74,4,70,0.9459459459459459
705,167,97,70,0.41916167664670656
706,214,214,0,0.0
707,379,379,0,0.0
708,70,0,70,1.0
709,73,3,70,0.958904109589041
710,79,9,70,0.8860759493670886
711,75,5,70,0.9333333333333333
712,66,0,66,1.0
713,85,15,70,0.8235294117647058
714,63,0,63,1.0
715,76,6,70,0.9210526315789473
716,583,583,0,0.0
717,58,0,58,1.0
718,118,48,70,0.5932203389830508
719,289,289,0,0.0
720,347,347,0,0.0
721,61,0,61,1.0
722,62,0,62,1.0
723,164,94,70,0.4268292682926829
724,61,0,61,1.0
725,454,454,0,0.0
726,69,0,69,1.0
727,58,0,58,1.0
728,118,48,70,0.5932203389830508
729,248,248,0,0.0
730,78,8,70,0.8974358974358975
731,389,389,0,0.0
732,206,136,70,0.33980582524271846
733,53,0,53,1.0
734,246,246,0,0.0
735,316,316,0,0.0
736,230,230,0,0.0
737,284,284,0,0.0
738,70,0,70,1.0
739,71,1,70,0.9859154929577465
740,66,0,66,1.0
741,250,250,0,0.0
742,93,23,70,0.7526881720430108
743,430,430,0,0.0
744,371,371,0,0.0
745,417,417,0,0.0
746,64,0,64,1.0
747,71,1,70,0.9859154929577465
748,77,7,70,0.9090909090909091
749,66,0,66,1.0
750,70,0,70,1.0
751,121,51,70,0.5785123966942148
752,175,105,70,0.4
753,94,24,70,0.7446808510638298
754,324,324,0,0.0
755,592,592,0,0.0
756,58,0,58,1.0
757,361,361,0,0.0
758,219,149,70,0.319634703196347
759,505,505,0,0.0
760,76,6,70,0.9210526315789473
761,278,278,0,0.0
762,62,0,62,1.0
763,66,0,66,1.0
764,71,1,70,0.9859154929577465
765,208,138,70,0.33653846153846156
766,310,310,0,0.0
767,56,0,56,1.0
768,69,0,69,1.0
769,336,336,0,0.0
770,57,0,57,1.0
771,357,357,0,0.0
772,319,319,0,0.0
773,80,10,70,0.875
774,70,0,70,1.0
775,99,29,70,0.7070707070707071
776,65,0,65,1.0
777,189,189,0,0.0
778,64,0,64,1.0
779,75,5,70,0.9333333333333333
780,71,1,70,0.9859154929577465
781,409,409,0,0.0
782,345,345,0,0.0
783,114,44,70,0.6140350877192983
784,485,485,0,0.0
785,94,24,70,0.7446808510638298
786,78,8,70,0.8974358974358975
787,315,315,0,0.0
788,324,324,0,0.0
789,395,395,0,0.0
790,214,214,0,0.0
791,414,414,0,0.0
792,268,268,0,0.0
793,51,0,51,1.0
794,77,7,70,0.9090909090909091
795,64,0,64,1.0
796,286,286,0,0.0
797,292,292,0,0.0
798,380,380,0,0.0
799,447,447,0,0.0
800,61,0,61,1.0
801,66,0,66,1.0
802,88,18,70,0.7954545454545454
803,255,255,0,0.0
804,283,283,0,0.0
805,361,361,0,0.0
806,338,338,0,0.0
807,304,304,0,0.0
808,77,7,70,0.9090909090909091
809,72,2,70,0.9722222222222222
810,62,0,62,1.0
811,75,5,70,0.9333333333333333
812,75,5,70,0.9333333333333333
813,48,0,48,1.0
814,68,0,68,1.0
815,73,3,70,0.958904109589041
816,67,0,67,1.0
817,69,0,69,1.0
818,278,278,0,0.0
819,227,227,0,0.0
820,362,362,0,0.0
821,70,0,70,1.0
822,44,0,44,1.0
823,65,0,65,1.0
824,185,115,70,0.3783783783783784
825,74,4,70,0.9459459459459459
826,65,0,65,1.0
827,69,0,69,1.0
828,349,279,70,0.20057306590257878
829,55,0,55,1.0
830,55,0,55,1.0
831,65,0,65,1.0
832,470,470,0,0.0
833,397,397,0,0.0
834,89,19,70,0.7865168539325843
835,456,456,0,0.0
836,498,498,0,0.0
837,78,8,70,0.8974358974358975
838,53,0,53,1.0
839,272,272,0,0.0
840,86,16,70,0.813953488372093
841,49,0,49,1.0
842,168,168,0,0.0
843,44,0,44,1.0
844,114,44,70,0.6140350877192983
845,94,24,70,0.7446808510638298
846,196,196,0,0.0
847,282,212,70,0.24822695035460993
848,513,513,0,0.0
849,389,389,0,0.0
850,80,10,70,0.875
851,143,73,70,0.48951048951048953
852,264,264,0,0.0
853,132,62,70,0.5303030303030303
854,75,5,70,0.9333333333333333
855,275,275,0,0.0
856,361,361,0,0.0
857,79,9,70,0.8860759493670886
858,81,11,70,0.8641975308641975
859,70,0,70,1.0
860,87,17,70,0.8045977011494253
861,78,8,70,0.8974358974358975
862,62,0,62,1.0
863,117,47,70,0.5982905982905983
864,274,204,70,0.25547445255474455
865,334,334,0,0.0
866,61,0,61,1.0
867,108,38,70,0.6481481481481481
868,189,119,70,0.37037037037037035
869,76,6,70,0.9210526315789473
870,301,301,0,0.0
871,351,351,0,0.0
872,67,0,67,1.0
873,443,443,0,0.0
874,286,286,0,0.0
875,275,275,0,0.0
876,186,116,70,0.3763440860215054
877,77,7,70,0.9090909090909091
878,73,3,70,0.958904109589041
879,67,0,67,1.0
880,486,486,0,0.0
881,74,4,70,0.9459459459459459
882,68,0,68,1.0
883,73,3,70,0.958904109589041
884,78,8,70,0.8974358974358975
885,72,2,70,0.9722222222222222
886,465,465,0,0.0
887,460,460,0,0.0
888,267,267,0,0.0
889,131,61,70,0.5343511450381679
890,504,504,0,0.0
891,352,352,0,0.0
892,448,448,0,0.0
893,303,303,0,0.0
894,203,133,70,0.3448275862068966
895,68,0,68,1.0
896,323,323,0,0.0
897,267,267,0,0.0
898,51,0,51,1.0
899,130,60,70,0.5384615384615384
900,65,0,65,1.0
901,70,0,70,1.0
902,503,503,0,0.0
903,285,285,0,0.0
904,67,0,67,1.0
905,72,2,70,0.9722222222222222
906,67,0,67,1.0
907,71,1,70,0.9859154929577465
908,87,17,70,0.8045977011494253
909,148,78,70,0.47297297297297297
910,405,405,0,0.0
911,84,14,70,0.8333333333333334
912,81,11,70,0.8641975308641975
913,139,69,70,0.5035971223021583
914,45,0,45,1.0
915,115,45,70,0.6086956521739131
916,306,306,0,0.0
917,162,92,70,0.43209876543209874
918,67,0,67,1.0
919,224,224,0,0.0
920,72,2,70,0.9722222222222222
921,72,2,70,0.9722222222222222
922,67,0,67,1.0
923,65,0,65,1.0
924,153,83,70,0.45751633986928103
925,346,346,0,0.0
926,176,106,70,0.3977272727272727
927,48,0,48,1.0
928,64,0,64,1.0
929,71,1,70,0.9859154929577465
930,75,5,70,0.9333333333333333
931,248,248,0,0.0
932,162,92,70,0.43209876543209874
933,146,76,70,0.4794520547945205
934,309,309,0,0.0
935,52,0,52,1.0
936,95,25,70,0.7368421052631579
937,68,0,68,1.0
938,318,318,0,0.0
939,312,312,0,0.0
940,326,326,0,0.0
941,65,0,65,1.0
942,277,277,0,0.0
943,80,10,70,0.875
944,69,0,69,1.0
945,145,75,70,0.4827586206896552
946,68,0,68,1.0
947,137,67,70,0.5109489051094891
948,81,11,70,0.8641975308641975
949,130,60,70,0.5384615384615384
950,281,281,0,0.0
951,73,3,70,0.958904109589041
952,64,0,64,1.0
953,53,0,53,1.0
954,367,367,0,0.0
955,231,231,0,0.0
956,208,208,0,0.0
957,72,2,70,0.9722222222222222
958,80,10,70,0.875
959,62,0,62,1.0
960,360,360,0,0.0
961,69,0,69,1.0
962,86,16,70,0.813953488372093
963,240,240,0,0.0
964,614,614,0,0.0
965,373,373,0,0.0
966,64,0,64,1.0
967,366,366,0,0.0
968,566,566,0,0.0
969,305,305,0,0.0
970,381,381,0,0.0
971,315,315,0,0.0
972,554,554,0,0.0
973,89,19,70,0.7865168539325843
974,403,403,0,0.0
975,50,0,50,1.0
976,71,1,70,0.9859154929577465
977,198,198,0,0.0
978,122,52,70,0.5737704918032787
979,403,403,0,0.0
980,348,278,70,0.20114942528735633
981,80,10,70,0.875
982,63,0,63,1.0
983,64,0,64,1.0
984,235,235,0,0.0
985,48,0,48,1.0
986,101,31,70,0.693069306930693
987,301,301,0,0.0
988,381,381,0,0.0
989,77,7,70,0.9090909090909091
990,209,209,0,0.0
