Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
0,810,810,0,0.0
1,776,776,0,0.0
2,70,0,70,1.0
3,174,104,70,0.40229885057471265
4,121,51,70,0.5785123966942148
5,65,0,65,1.0
6,412,412,0,0.0
7,193,123,70,0.3626943005181347
8,77,7,70,0.9090909090909091
9,39,0,39,1.0
10,128,58,70,0.546875
11,157,87,70,0.445859872611465
12,66,0,66,1.0
13,69,0,69,1.0
14,111,41,70,0.6306306306306306
15,121,51,70,0.5785123966942148
16,374,374,0,0.0
17,52,0,52,1.0
18,99,29,70,0.7070707070707071
19,67,0,67,1.0
20,147,77,70,0.47619047619047616
21,92,22,70,0.7608695652173914
22,84,14,70,0.8333333333333334
23,177,107,70,0.3954802259887006
24,78,8,70,0.8974358974358975
25,96,26,70,0.7291666666666666
26,535,535,0,0.0
27,111,41,70,0.6306306306306306
28,150,80,70,0.4666666666666667
29,67,0,67,1.0
30,384,384,0,0.0
31,324,324,0,0.0
32,72,2,70,0.9722222222222222
33,45,0,45,1.0
34,62,0,62,1.0
35,85,15,70,0.8235294117647058
36,102,32,70,0.6862745098039216
37,65,0,65,1.0
38,577,577,0,0.0
39,124,54,70,0.5645161290322581
40,69,0,69,1.0
41,61,0,61,1.0
42,230,160,70,0.30434782608695654
43,101,31,70,0.693069306930693
44,77,7,70,0.9090909090909091
45,73,3,70,0.958904109589041
46,79,9,70,0.8860759493670886
47,61,0,61,1.0
48,74,4,70,0.9459459459459459
49,62,0,62,1.0
50,77,7,70,0.9090909090909091
51,66,0,66,1.0
52,51,0,51,1.0
53,73,3,70,0.958904109589041
54,125,55,70,0.56
55,76,6,70,0.9210526315789473
56,67,0,67,1.0
57,68,0,68,1.0
58,179,109,70,0.39106145251396646
59,61,0,61,1.0
60,65,0,65,1.0
61,71,1,70,0.9859154929577465
62,70,0,70,1.0
63,86,16,70,0.813953488372093
64,178,108,70,0.39325842696629215
65,78,8,70,0.8974358974358975
66,79,9,70,0.8860759493670886
67,52,0,52,1.0
68,74,4,70,0.9459459459459459
69,81,11,70,0.8641975308641975
70,72,2,70,0.9722222222222222
71,68,0,68,1.0
72,109,39,70,0.6422018348623854
73,68,0,68,1.0
74,76,6,70,0.9210526315789473
75,72,2,70,0.9722222222222222
76,78,8,70,0.8974358974358975
77,71,1,70,0.9859154929577465
78,70,0,70,1.0
79,73,3,70,0.958904109589041
80,68,0,68,1.0
81,62,0,62,1.0
82,66,0,66,1.0
83,71,1,70,0.9859154929577465
84,128,58,70,0.546875
85,103,33,70,0.6796116504854369
86,56,0,56,1.0
87,71,1,70,0.9859154929577465
88,65,0,65,1.0
89,336,336,0,0.0
90,547,547,0,0.0
91,72,2,70,0.9722222222222222
92,303,303,0,0.0
93,71,1,70,0.9859154929577465
94,308,308,0,0.0
95,129,59,70,0.5426356589147286
96,370,370,0,0.0
97,358,358,0,0.0
98,66,0,66,1.0
99,67,0,67,1.0
100,73,3,70,0.958904109589041
101,106,36,70,0.660377358490566
102,298,298,0,0.0
103,56,0,56,1.0
104,78,8,70,0.8974358974358975
105,61,0,61,1.0
106,96,26,70,0.7291666666666666
107,231,231,0,0.0
108,130,60,70,0.5384615384615384
109,72,2,70,0.9722222222222222
110,78,8,70,0.8974358974358975
111,360,360,0,0.0
112,485,485,0,0.0
113,430,430,0,0.0
114,375,375,0,0.0
115,48,0,48,1.0
116,55,0,55,1.0
117,56,0,56,1.0
118,76,6,70,0.9210526315789473
119,231,161,70,0.30303030303030304
120,94,24,70,0.7446808510638298
121,80,10,70,0.875
122,46,0,46,1.0
123,64,0,64,1.0
124,64,0,64,1.0
125,99,29,70,0.7070707070707071
126,71,1,70,0.9859154929577465
127,136,66,70,0.5147058823529411
128,74,4,70,0.9459459459459459
129,154,84,70,0.45454545454545453
130,65,0,65,1.0
131,255,255,0,0.0
132,51,0,51,1.0
133,70,0,70,1.0
134,64,0,64,1.0
135,59,0,59,1.0
136,71,1,70,0.9859154929577465
137,310,310,0,0.0
138,80,10,70,0.875
139,343,343,0,0.0
140,73,3,70,0.958904109589041
141,325,325,0,0.0
142,745,745,0,0.0
143,353,353,0,0.0
144,52,0,52,1.0
145,184,184,0,0.0
146,89,19,70,0.7865168539325843
147,70,0,70,1.0
148,85,15,70,0.8235294117647058
149,597,597,0,0.0
150,366,366,0,0.0
151,69,0,69,1.0
152,77,7,70,0.9090909090909091
153,80,10,70,0.875
154,519,519,0,0.0
155,35,0,35,1.0
156,84,14,70,0.8333333333333334
157,79,9,70,0.8860759493670886
158,340,270,70,0.20588235294117646
159,53,0,53,1.0
160,93,23,70,0.7526881720430108
161,117,47,70,0.5982905982905983
162,82,12,70,0.8536585365853658
163,68,0,68,1.0
164,67,0,67,1.0
165,104,34,70,0.6730769230769231
166,57,0,57,1.0
167,53,0,53,1.0
168,119,49,70,0.5882352941176471
169,120,50,70,0.5833333333333334
170,71,1,70,0.9859154929577465
171,72,2,70,0.9722222222222222
172,227,227,0,0.0
173,76,6,70,0.9210526315789473
174,98,28,70,0.7142857142857143
175,70,0,70,1.0
176,61,0,61,1.0
177,491,491,0,0.0
178,173,103,70,0.4046242774566474
179,72,2,70,0.9722222222222222
180,63,0,63,1.0
181,61,0,61,1.0
182,291,291,0,0.0
183,71,1,70,0.9859154929577465
184,78,8,70,0.8974358974358975
185,61,0,61,1.0
186,68,0,68,1.0
187,171,101,70,0.4093567251461988
188,81,11,70,0.8641975308641975
189,70,0,70,1.0
190,66,0,66,1.0
191,298,298,0,0.0
192,133,63,70,0.5263157894736842
193,82,12,70,0.8536585365853658
194,111,41,70,0.6306306306306306
195,72,2,70,0.9722222222222222
196,80,10,70,0.875
197,436,436,0,0.0
198,70,0,70,1.0
199,78,8,70,0.8974358974358975
200,69,0,69,1.0
201,101,31,70,0.693069306930693
202,79,9,70,0.8860759493670886
203,154,84,70,0.45454545454545453
204,80,10,70,0.875
205,509,509,0,0.0
206,79,9,70,0.8860759493670886
207,71,1,70,0.9859154929577465
208,263,263,0,0.0
209,70,0,70,1.0
210,293,293,0,0.0
211,81,11,70,0.8641975308641975
212,77,7,70,0.9090909090909091
213,68,0,68,1.0
214,177,107,70,0.3954802259887006
215,126,56,70,0.5555555555555556
216,64,0,64,1.0
217,76,6,70,0.9210526315789473
218,43,0,43,1.0
219,81,11,70,0.8641975308641975
220,321,321,0,0.0
221,93,23,70,0.7526881720430108
222,66,0,66,1.0
223,48,0,48,1.0
224,66,0,66,1.0
225,70,0,70,1.0
226,59,0,59,1.0
227,69,0,69,1.0
228,35,0,35,1.0
229,233,233,0,0.0
230,139,69,70,0.5035971223021583
231,72,2,70,0.9722222222222222
232,76,6,70,0.9210526315789473
233,115,45,70,0.6086956521739131
234,64,0,64,1.0
235,300,300,0,0.0
236,71,1,70,0.9859154929577465
237,82,12,70,0.8536585365853658
238,66,0,66,1.0
239,117,47,70,0.5982905982905983
240,89,19,70,0.7865168539325843
241,67,0,67,1.0
242,80,10,70,0.875
243,197,127,70,0.3553299492385787
244,67,0,67,1.0
245,67,0,67,1.0
246,86,16,70,0.813953488372093
247,64,0,64,1.0
248,291,291,0,0.0
249,69,0,69,1.0
250,78,8,70,0.8974358974358975
251,70,0,70,1.0
252,127,57,70,0.5511811023622047
253,140,70,70,0.5
254,214,214,0,0.0
255,253,253,0,0.0
256,112,42,70,0.625
257,84,14,70,0.8333333333333334
258,353,353,0,0.0
259,121,51,70,0.5785123966942148
260,72,2,70,0.9722222222222222
261,289,289,0,0.0
262,75,5,70,0.9333333333333333
263,102,32,70,0.6862745098039216
264,68,0,68,1.0
265,69,0,69,1.0
266,77,7,70,0.9090909090909091
267,65,0,65,1.0
268,91,21,70,0.7692307692307693
269,69,0,69,1.0
270,233,233,0,0.0
271,68,0,68,1.0
272,95,25,70,0.7368421052631579
273,77,7,70,0.9090909090909091
274,98,28,70,0.7142857142857143
275,96,26,70,0.7291666666666666
276,60,0,60,1.0
277,46,0,46,1.0
278,67,0,67,1.0
279,397,397,0,0.0
280,619,619,0,0.0
281,62,0,62,1.0
282,37,0,37,1.0
283,59,0,59,1.0
284,71,1,70,0.9859154929577465
285,66,0,66,1.0
286,67,0,67,1.0
287,64,0,64,1.0
288,110,40,70,0.6363636363636364
289,120,50,70,0.5833333333333334
290,55,0,55,1.0
291,77,7,70,0.9090909090909091
292,94,24,70,0.7446808510638298
293,62,0,62,1.0
294,464,464,0,0.0
295,286,286,0,0.0
296,88,18,70,0.7954545454545454
297,302,232,70,0.23178807947019867
298,72,2,70,0.9722222222222222
299,448,448,0,0.0
300,99,29,70,0.7070707070707071
301,94,24,70,0.7446808510638298
302,433,433,0,0.0
303,79,9,70,0.8860759493670886
304,254,254,0,0.0
305,396,396,0,0.0
306,68,0,68,1.0
307,285,285,0,0.0
308,161,91,70,0.43478260869565216
309,65,0,65,1.0
310,420,420,0,0.0
311,70,0,70,1.0
312,85,15,70,0.8235294117647058
313,137,67,70,0.5109489051094891
314,179,109,70,0.39106145251396646
315,428,428,0,0.0
316,298,298,0,0.0
317,51,0,51,1.0
318,43,0,43,1.0
319,71,1,70,0.9859154929577465
320,86,16,70,0.813953488372093
321,82,12,70,0.8536585365853658
322,485,485,0,0.0
323,71,1,70,0.9859154929577465
324,410,410,0,0.0
325,68,0,68,1.0
326,50,0,50,1.0
327,125,55,70,0.56
328,147,77,70,0.47619047619047616
329,64,0,64,1.0
330,111,41,70,0.6306306306306306
331,60,0,60,1.0
332,70,0,70,1.0
333,75,5,70,0.9333333333333333
334,94,24,70,0.7446808510638298
335,59,0,59,1.0
336,43,0,43,1.0
337,77,7,70,0.9090909090909091
338,72,2,70,0.9722222222222222
339,71,1,70,0.9859154929577465
340,66,0,66,1.0
341,36,0,36,1.0
342,60,0,60,1.0
343,48,0,48,1.0
344,444,444,0,0.0
345,70,0,70,1.0
346,47,0,47,1.0
347,65,0,65,1.0
348,71,1,70,0.9859154929577465
349,69,0,69,1.0
350,153,83,70,0.45751633986928103
351,85,15,70,0.8235294117647058
352,41,0,41,1.0
353,100,30,70,0.7
354,75,5,70,0.9333333333333333
355,76,6,70,0.9210526315789473
356,78,8,70,0.8974358974358975
357,62,0,62,1.0
358,92,22,70,0.7608695652173914
359,173,103,70,0.4046242774566474
360,80,10,70,0.875
361,66,0,66,1.0
362,316,316,0,0.0
363,46,0,46,1.0
364,82,12,70,0.8536585365853658
365,66,0,66,1.0
366,64,0,64,1.0
367,67,0,67,1.0
368,82,12,70,0.8536585365853658
369,116,46,70,0.603448275862069
370,43,0,43,1.0
371,56,0,56,1.0
372,65,0,65,1.0
373,57,0,57,1.0
374,59,0,59,1.0
375,65,0,65,1.0
376,68,0,68,1.0
377,99,29,70,0.7070707070707071
378,59,0,59,1.0
379,91,21,70,0.7692307692307693
380,72,2,70,0.9722222222222222
381,68,0,68,1.0
382,71,1,70,0.9859154929577465
383,90,20,70,0.7777777777777778
384,469,469,0,0.0
385,84,14,70,0.8333333333333334
386,72,2,70,0.9722222222222222
387,74,4,70,0.9459459459459459
388,73,3,70,0.958904109589041
389,255,255,0,0.0
390,78,8,70,0.8974358974358975
391,63,0,63,1.0
392,60,0,60,1.0
393,345,275,70,0.2028985507246377
394,93,23,70,0.7526881720430108
395,72,2,70,0.9722222222222222
396,64,0,64,1.0
397,123,53,70,0.5691056910569106
398,92,22,70,0.7608695652173914
399,72,2,70,0.9722222222222222
400,36,0,36,1.0
401,72,2,70,0.9722222222222222
402,69,0,69,1.0
403,137,67,70,0.5109489051094891
404,69,0,69,1.0
405,305,305,0,0.0
406,73,3,70,0.958904109589041
407,64,0,64,1.0
408,385,385,0,0.0
409,71,1,70,0.9859154929577465
410,71,1,70,0.9859154929577465
411,76,6,70,0.9210526315789473
412,294,294,0,0.0
413,90,20,70,0.7777777777777778
414,77,7,70,0.9090909090909091
415,75,5,70,0.9333333333333333
416,60,0,60,1.0
417,488,488,0,0.0
418,68,0,68,1.0
419,71,1,70,0.9859154929577465
420,57,0,57,1.0
421,70,0,70,1.0
422,64,0,64,1.0
423,121,51,70,0.5785123966942148
424,56,0,56,1.0
425,46,0,46,1.0
426,65,0,65,1.0
427,71,1,70,0.9859154929577465
428,68,0,68,1.0
429,118,48,70,0.5932203389830508
430,235,165,70,0.2978723404255319
431,67,0,67,1.0
432,70,0,70,1.0
433,77,7,70,0.9090909090909091
434,76,6,70,0.9210526315789473
435,72,2,70,0.9722222222222222
436,333,333,0,0.0
437,378,378,0,0.0
438,409,409,0,0.0
439,74,4,70,0.9459459459459459
440,67,0,67,1.0
441,69,0,69,1.0
442,70,0,70,1.0
443,66,0,66,1.0
444,70,0,70,1.0
445,250,250,0,0.0
446,81,11,70,0.8641975308641975
447,263,263,0,0.0
448,68,0,68,1.0
449,84,14,70,0.8333333333333334
450,332,332,0,0.0
451,74,4,70,0.9459459459459459
452,129,59,70,0.5426356589147286
453,67,0,67,1.0
454,78,8,70,0.8974358974358975
455,74,4,70,0.9459459459459459
456,66,0,66,1.0
457,259,259,0,0.0
458,70,0,70,1.0
459,246,246,0,0.0
460,67,0,67,1.0
461,313,313,0,0.0
462,75,5,70,0.9333333333333333
463,124,54,70,0.5645161290322581
464,598,598,0,0.0
465,53,0,53,1.0
466,313,313,0,0.0
467,585,585,0,0.0
468,66,0,66,1.0
469,60,0,60,1.0
470,91,21,70,0.7692307692307693
471,68,0,68,1.0
472,112,42,70,0.625
473,84,14,70,0.8333333333333334
474,132,62,70,0.5303030303030303
475,70,0,70,1.0
476,342,342,0,0.0
477,173,103,70,0.4046242774566474
478,67,0,67,1.0
479,65,0,65,1.0
480,61,0,61,1.0
481,76,6,70,0.9210526315789473
482,61,0,61,1.0
483,146,76,70,0.4794520547945205
484,333,333,0,0.0
485,102,32,70,0.6862745098039216
486,351,351,0,0.0
487,162,92,70,0.43209876543209874
488,370,370,0,0.0
489,53,0,53,1.0
490,61,0,61,1.0
491,237,237,0,0.0
492,62,0,62,1.0
493,243,243,0,0.0
494,70,0,70,1.0
495,61,0,61,1.0
496,403,403,0,0.0
497,80,10,70,0.875
498,410,410,0,0.0
499,74,4,70,0.9459459459459459
500,67,0,67,1.0
501,80,10,70,0.875
502,247,247,0,0.0
503,64,0,64,1.0
504,80,10,70,0.875
505,78,8,70,0.8974358974358975
506,230,230,0,0.0
507,95,25,70,0.7368421052631579
