Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
508,90,20,70,0.7777777777777778
509,78,8,70,0.8974358974358975
510,93,23,70,0.7526881720430108
511,68,0,68,1.0
512,69,0,69,1.0
513,81,11,70,0.8641975308641975
514,154,84,70,0.45454545454545453
515,83,13,70,0.8433734939759037
516,48,0,48,1.0
517,77,7,70,0.9090909090909091
518,99,29,70,0.7070707070707071
519,104,34,70,0.6730769230769231
520,161,91,70,0.43478260869565216
521,65,0,65,1.0
522,76,6,70,0.9210526315789473
523,64,0,64,1.0
524,47,0,47,1.0
525,65,0,65,1.0
526,80,10,70,0.875
527,57,0,57,1.0
528,80,10,70,0.875
529,67,0,67,1.0
530,76,6,70,0.9210526315789473
531,73,3,70,0.958904109589041
532,74,4,70,0.9459459459459459
533,117,47,70,0.5982905982905983
534,354,354,0,0.0
535,64,0,64,1.0
536,103,33,70,0.6796116504854369
537,75,5,70,0.9333333333333333
538,233,163,70,0.30042918454935624
539,72,2,70,0.9722222222222222
540,77,7,70,0.9090909090909091
541,81,11,70,0.8641975308641975
542,96,26,70,0.7291666666666666
543,77,7,70,0.9090909090909091
544,64,0,64,1.0
545,69,0,69,1.0
546,333,333,0,0.0
547,160,90,70,0.4375
548,73,3,70,0.958904109589041
549,113,43,70,0.6194690265486725
550,130,60,70,0.5384615384615384
551,64,0,64,1.0
552,65,0,65,1.0
553,72,2,70,0.9722222222222222
554,71,1,70,0.9859154929577465
555,74,4,70,0.9459459459459459
556,77,7,70,0.9090909090909091
557,141,71,70,0.49645390070921985
558,51,0,51,1.0
559,70,0,70,1.0
560,90,20,70,0.7777777777777778
561,68,0,68,1.0
562,63,0,63,1.0
563,63,0,63,1.0
564,362,362,0,0.0
565,77,7,70,0.9090909090909091
566,60,0,60,1.0
567,74,4,70,0.9459459459459459
568,40,0,40,1.0
569,72,2,70,0.9722222222222222
570,99,29,70,0.7070707070707071
571,68,0,68,1.0
572,304,304,0,0.0
573,72,2,70,0.9722222222222222
574,71,1,70,0.9859154929577465
575,43,0,43,1.0
576,86,16,70,0.813953488372093
577,88,18,70,0.7954545454545454
578,79,9,70,0.8860759493670886
579,101,31,70,0.693069306930693
580,82,12,70,0.8536585365853658
581,70,0,70,1.0
582,485,485,0,0.0
583,64,0,64,1.0
584,324,324,0,0.0
585,71,1,70,0.9859154929577465
586,82,12,70,0.8536585365853658
587,137,67,70,0.5109489051094891
588,162,92,70,0.43209876543209874
589,170,100,70,0.4117647058823529
590,71,1,70,0.9859154929577465
591,57,0,57,1.0
592,64,0,64,1.0
593,63,0,63,1.0
594,70,0,70,1.0
595,80,10,70,0.875
596,70,0,70,1.0
597,154,84,70,0.45454545454545453
598,693,693,0,0.0
599,48,0,48,1.0
600,57,0,57,1.0
601,70,0,70,1.0
602,366,366,0,0.0
603,178,108,70,0.39325842696629215
604,118,48,70,0.5932203389830508
605,67,0,67,1.0
606,71,1,70,0.9859154929577465
607,300,300,0,0.0
608,533,533,0,0.0
609,77,7,70,0.9090909090909091
610,67,0,67,1.0
611,312,312,0,0.0
612,97,27,70,0.7216494845360825
613,215,215,0,0.0
614,394,324,70,0.17766497461928935
615,111,41,70,0.6306306306306306
616,81,11,70,0.8641975308641975
617,116,46,70,0.603448275862069
618,76,6,70,0.9210526315789473
619,62,0,62,1.0
620,71,1,70,0.9859154929577465
621,326,326,0,0.0
622,64,0,64,1.0
623,67,0,67,1.0
624,76,6,70,0.9210526315789473
625,342,342,0,0.0
626,63,0,63,1.0
627,80,10,70,0.875
628,70,0,70,1.0
629,281,281,0,0.0
630,46,0,46,1.0
631,155,85,70,0.45161290322580644
632,82,12,70,0.8536585365853658
633,63,0,63,1.0
634,67,0,67,1.0
635,212,142,70,0.330188679245283
636,118,48,70,0.5932203389830508
637,68,0,68,1.0
638,93,23,70,0.7526881720430108
639,141,71,70,0.49645390070921985
640,337,337,0,0.0
641,428,358,70,0.16355140186915887
642,71,1,70,0.9859154929577465
643,93,23,70,0.7526881720430108
644,67,0,67,1.0
645,62,0,62,1.0
646,71,1,70,0.9859154929577465
647,129,59,70,0.5426356589147286
648,69,0,69,1.0
649,61,0,61,1.0
650,59,0,59,1.0
651,85,15,70,0.8235294117647058
652,69,0,69,1.0
653,63,0,63,1.0
654,66,0,66,1.0
655,81,11,70,0.8641975308641975
656,132,62,70,0.5303030303030303
657,71,1,70,0.9859154929577465
658,148,78,70,0.47297297297297297
659,71,1,70,0.9859154929577465
660,66,0,66,1.0
661,71,1,70,0.9859154929577465
662,60,0,60,1.0
663,277,277,0,0.0
664,411,411,0,0.0
665,113,43,70,0.6194690265486725
666,66,0,66,1.0
667,70,0,70,1.0
668,130,60,70,0.5384615384615384
669,60,0,60,1.0
670,77,7,70,0.9090909090909091
671,93,23,70,0.7526881720430108
672,277,277,0,0.0
673,71,1,70,0.9859154929577465
674,67,0,67,1.0
675,82,12,70,0.8536585365853658
676,126,56,70,0.5555555555555556
677,153,83,70,0.45751633986928103
678,72,2,70,0.9722222222222222
679,77,7,70,0.9090909090909091
680,79,9,70,0.8860759493670886
681,72,2,70,0.9722222222222222
682,63,0,63,1.0
683,69,0,69,1.0
684,136,66,70,0.5147058823529411
685,155,85,70,0.45161290322580644
686,440,440,0,0.0
687,68,0,68,1.0
688,254,254,0,0.0
689,438,438,0,0.0
690,394,324,70,0.17766497461928935
691,73,3,70,0.958904109589041
692,61,0,61,1.0
693,73,3,70,0.958904109589041
694,67,0,67,1.0
695,58,0,58,1.0
696,77,7,70,0.9090909090909091
697,65,0,65,1.0
698,55,0,55,1.0
699,71,1,70,0.9859154929577465
700,64,0,64,1.0
701,67,0,67,1.0
702,54,0,54,1.0
703,61,0,61,1.0
704,72,2,70,0.9722222222222222
705,120,50,70,0.5833333333333334
706,171,101,70,0.4093567251461988
707,113,43,70,0.6194690265486725
708,70,0,70,1.0
709,74,4,70,0.9459459459459459
710,82,12,70,0.8536585365853658
711,60,0,60,1.0
712,356,356,0,0.0
713,82,12,70,0.8536585365853658
714,83,13,70,0.8433734939759037
715,75,5,70,0.9333333333333333
716,251,251,0,0.0
717,58,0,58,1.0
718,333,333,0,0.0
719,88,18,70,0.7954545454545454
720,77,7,70,0.9090909090909091
721,66,0,66,1.0
722,72,2,70,0.9722222222222222
723,162,92,70,0.43209876543209874
724,59,0,59,1.0
725,116,46,70,0.603448275862069
726,76,6,70,0.9210526315789473
727,64,0,64,1.0
728,112,42,70,0.625
729,144,74,70,0.4861111111111111
730,81,11,70,0.8641975308641975
731,61,0,61,1.0
732,69,0,69,1.0
733,65,0,65,1.0
734,61,0,61,1.0
735,370,370,0,0.0
736,72,2,70,0.9722222222222222
737,69,0,69,1.0
738,113,43,70,0.6194690265486725
739,67,0,67,1.0
740,99,29,70,0.7070707070707071
741,122,52,70,0.5737704918032787
742,127,57,70,0.5511811023622047
743,62,0,62,1.0
744,64,0,64,1.0
745,63,0,63,1.0
746,57,0,57,1.0
747,70,0,70,1.0
748,77,7,70,0.9090909090909091
749,76,6,70,0.9210526315789473
750,70,0,70,1.0
751,170,170,0,0.0
752,348,348,0,0.0
753,92,22,70,0.7608695652173914
754,362,362,0,0.0
755,69,0,69,1.0
756,62,0,62,1.0
757,69,0,69,1.0
758,99,29,70,0.7070707070707071
759,107,37,70,0.6542056074766355
760,72,2,70,0.9722222222222222
761,67,0,67,1.0
762,62,0,62,1.0
763,66,0,66,1.0
764,72,2,70,0.9722222222222222
765,172,102,70,0.4069767441860465
766,67,0,67,1.0
767,56,0,56,1.0
768,69,0,69,1.0
769,129,59,70,0.5426356589147286
770,77,7,70,0.9090909090909091
771,467,467,0,0.0
772,317,317,0,0.0
773,406,406,0,0.0
774,422,422,0,0.0
775,316,316,0,0.0
776,69,0,69,1.0
777,266,266,0,0.0
778,339,339,0,0.0
779,75,5,70,0.9333333333333333
780,71,1,70,0.9859154929577465
781,89,19,70,0.7865168539325843
782,69,0,69,1.0
783,113,43,70,0.6194690265486725
784,101,31,70,0.693069306930693
785,94,24,70,0.7446808510638298
786,63,0,63,1.0
787,79,9,70,0.8860759493670886
788,46,0,46,1.0
789,126,56,70,0.5555555555555556
790,66,0,66,1.0
791,58,0,58,1.0
792,72,2,70,0.9722222222222222
793,263,263,0,0.0
794,515,515,0,0.0
795,68,0,68,1.0
796,134,64,70,0.5223880597014925
797,420,420,0,0.0
798,69,0,69,1.0
799,61,0,61,1.0
800,60,0,60,1.0
801,77,7,70,0.9090909090909091
802,98,28,70,0.7142857142857143
803,124,54,70,0.5645161290322581
804,277,277,0,0.0
805,326,326,0,0.0
806,63,0,63,1.0
807,67,0,67,1.0
808,66,0,66,1.0
809,75,5,70,0.9333333333333333
810,80,10,70,0.875
811,76,6,70,0.9210526315789473
812,75,5,70,0.9333333333333333
813,48,0,48,1.0
814,85,15,70,0.8235294117647058
815,96,26,70,0.7291666666666666
816,75,5,70,0.9333333333333333
817,67,0,67,1.0
818,90,20,70,0.7777777777777778
819,85,15,70,0.8235294117647058
820,170,100,70,0.4117647058823529
821,70,0,70,1.0
822,44,0,44,1.0
823,65,0,65,1.0
824,114,44,70,0.6140350877192983
825,75,5,70,0.9333333333333333
826,78,8,70,0.8974358974358975
827,71,1,70,0.9859154929577465
828,308,308,0,0.0
829,54,0,54,1.0
830,389,389,0,0.0
831,364,364,0,0.0
832,69,0,69,1.0
833,70,0,70,1.0
834,328,328,0,0.0
835,68,0,68,1.0
836,67,0,67,1.0
837,75,5,70,0.9333333333333333
838,52,0,52,1.0
839,94,24,70,0.7446808510638298
840,104,34,70,0.6730769230769231
841,51,0,51,1.0
842,342,342,0,0.0
843,71,1,70,0.9859154929577465
844,89,19,70,0.7865168539325843
845,89,19,70,0.7865168539325843
846,124,54,70,0.5645161290322581
847,126,56,70,0.5555555555555556
848,66,0,66,1.0
849,54,0,54,1.0
850,80,10,70,0.875
851,182,112,70,0.38461538461538464
852,68,0,68,1.0
853,148,78,70,0.47297297297297297
854,75,5,70,0.9333333333333333
855,311,311,0,0.0
856,482,482,0,0.0
857,106,36,70,0.660377358490566
858,75,5,70,0.9333333333333333
859,70,0,70,1.0
860,554,554,0,0.0
861,91,21,70,0.7692307692307693
862,67,0,67,1.0
863,96,26,70,0.7291666666666666
864,119,49,70,0.5882352941176471
865,69,0,69,1.0
866,62,0,62,1.0
867,47,0,47,1.0
868,177,107,70,0.3954802259887006
869,75,5,70,0.9333333333333333
870,100,30,70,0.7
871,127,57,70,0.5511811023622047
872,69,0,69,1.0
873,62,0,62,1.0
874,331,331,0,0.0
875,262,262,0,0.0
876,509,509,0,0.0
877,77,7,70,0.9090909090909091
878,356,356,0,0.0
879,267,267,0,0.0
880,47,0,47,1.0
881,77,7,70,0.9090909090909091
882,75,5,70,0.9333333333333333
883,73,3,70,0.958904109589041
884,79,9,70,0.8860759493670886
885,72,2,70,0.9722222222222222
886,58,0,58,1.0
887,66,0,66,1.0
888,47,0,47,1.0
889,130,60,70,0.5384615384615384
890,184,184,0,0.0
891,104,34,70,0.6730769230769231
892,36,0,36,1.0
893,64,0,64,1.0
894,123,53,70,0.5691056910569106
895,78,8,70,0.8974358974358975
896,540,540,0,0.0
897,63,0,63,1.0
898,71,1,70,0.9859154929577465
899,150,80,70,0.4666666666666667
900,80,10,70,0.875
901,70,0,70,1.0
902,95,25,70,0.7368421052631579
903,77,7,70,0.9090909090909091
904,369,369,0,0.0
905,76,6,70,0.9210526315789473
906,78,8,70,0.8974358974358975
907,78,8,70,0.8974358974358975
908,62,0,62,1.0
909,275,275,0,0.0
910,105,35,70,0.6666666666666666
911,67,0,67,1.0
912,81,11,70,0.8641975308641975
913,251,251,0,0.0
914,71,1,70,0.9859154929577465
915,114,44,70,0.6140350877192983
916,84,14,70,0.8333333333333334
917,69,0,69,1.0
918,71,1,70,0.9859154929577465
919,106,36,70,0.660377358490566
920,72,2,70,0.9722222222222222
921,72,2,70,0.9722222222222222
922,100,30,70,0.7
923,82,12,70,0.8536585365853658
924,253,253,0,0.0
925,611,611,0,0.0
926,168,98,70,0.4166666666666667
927,48,0,48,1.0
928,63,0,63,1.0
929,71,1,70,0.9859154929577465
930,65,0,65,1.0
931,113,43,70,0.6194690265486725
932,99,29,70,0.7070707070707071
933,289,289,0,0.0
934,146,76,70,0.4794520547945205
935,51,0,51,1.0
936,111,41,70,0.6306306306306306
937,68,0,68,1.0
938,304,304,0,0.0
939,191,121,70,0.36649214659685864
940,472,472,0,0.0
941,361,361,0,0.0
942,45,0,45,1.0
943,78,8,70,0.8974358974358975
944,69,0,69,1.0
945,182,112,70,0.38461538461538464
946,68,0,68,1.0
947,146,76,70,0.4794520547945205
948,81,11,70,0.8641975308641975
949,325,325,0,0.0
950,76,6,70,0.9210526315789473
951,185,115,70,0.3783783783783784
952,285,285,0,0.0
953,70,0,70,1.0
954,505,505,0,0.0
955,102,32,70,0.6862745098039216
956,76,6,70,0.9210526315789473
957,72,2,70,0.9722222222222222
958,72,2,70,0.9722222222222222
959,70,0,70,1.0
960,113,43,70,0.6194690265486725
961,69,0,69,1.0
962,87,17,70,0.8045977011494253
963,385,385,0,0.0
964,89,19,70,0.7865168539325843
965,434,434,0,0.0
966,68,0,68,1.0
967,70,0,70,1.0
968,374,374,0,0.0
969,96,26,70,0.7291666666666666
970,125,55,70,0.56
971,115,45,70,0.6086956521739131
972,97,27,70,0.7216494845360825
973,382,382,0,0.0
974,84,14,70,0.8333333333333334
975,50,0,50,1.0
976,71,1,70,0.9859154929577465
977,305,305,0,0.0
978,125,55,70,0.56
979,35,0,35,1.0
980,153,83,70,0.45751633986928103
981,92,22,70,0.7608695652173914
982,115,45,70,0.6086956521739131
983,72,2,70,0.9722222222222222
984,276,276,0,0.0
985,307,307,0,0.0
986,117,47,70,0.5982905982905983
987,77,7,70,0.9090909090909091
988,79,9,70,0.8860759493670886
989,71,1,70,0.9859154929577465
990,268,268,0,0.0
991,61,0,61,1.0
992,75,5,70,0.9333333333333333
993,72,2,70,0.9722222222222222
994,66,0,66,1.0
995,136,66,70,0.5147058823529411
996,67,0,67,1.0
997,43,0,43,1.0
998,422,422,0,0.0
999,500,500,0,0.0
1000,361,361,0,0.0
