Iteration,Total Steps Before Removal,Total Steps After Removal,Number of Steps Removed,Ratio of Steps Removed
0,79,9,70,0.8860759493670886
1,69,0,69,1.0
2,70,0,70,1.0
3,171,101,70,0.4093567251461988
4,134,64,70,0.5223880597014925
5,81,11,70,0.8641975308641975
6,120,50,70,0.5833333333333334
7,187,117,70,0.37433155080213903
8,77,7,70,0.9090909090909091
9,44,0,44,1.0
10,128,58,70,0.546875
11,141,71,70,0.49645390070921985
12,80,10,70,0.875
13,69,0,69,1.0
14,106,36,70,0.660377358490566
15,134,64,70,0.5223880597014925
16,151,81,70,0.46357615894039733
17,53,0,53,1.0
18,98,28,70,0.7142857142857143
19,67,0,67,1.0
20,136,66,70,0.5147058823529411
21,107,37,70,0.6542056074766355
22,74,4,70,0.9459459459459459
23,186,116,70,0.3763440860215054
24,79,9,70,0.8860759493670886
25,49,0,49,1.0
26,44,0,44,1.0
27,156,86,70,0.44871794871794873
28,136,66,70,0.5147058823529411
29,98,28,70,0.7142857142857143
30,180,110,70,0.3888888888888889
31,81,11,70,0.8641975308641975
32,71,1,70,0.9859154929577465
33,47,0,47,1.0
34,62,0,62,1.0
35,77,7,70,0.9090909090909091
36,110,40,70,0.6363636363636364
37,80,10,70,0.875
38,107,37,70,0.6542056074766355
39,74,4,70,0.9459459459459459
40,70,0,70,1.0
41,58,0,58,1.0
42,72,2,70,0.9722222222222222
43,110,40,70,0.6363636363636364
44,82,12,70,0.8536585365853658
45,75,5,70,0.9333333333333333
46,66,0,66,1.0
47,66,0,66,1.0
48,74,4,70,0.9459459459459459
49,63,0,63,1.0
50,113,43,70,0.6194690265486725
51,60,0,60,1.0
52,82,12,70,0.8536585365853658
53,75,5,70,0.9333333333333333
54,111,41,70,0.6306306306306306
55,72,2,70,0.9722222222222222
56,65,0,65,1.0
57,73,3,70,0.958904109589041
58,157,87,70,0.445859872611465
59,56,0,56,1.0
60,60,0,60,1.0
61,74,4,70,0.9459459459459459
62,70,0,70,1.0
63,81,11,70,0.8641975308641975
64,112,42,70,0.625
65,71,1,70,0.9859154929577465
66,80,10,70,0.875
67,53,0,53,1.0
68,65,0,65,1.0
69,91,21,70,0.7692307692307693
70,69,0,69,1.0
71,70,0,70,1.0
72,99,29,70,0.7070707070707071
73,72,2,70,0.9722222222222222
74,99,29,70,0.7070707070707071
75,69,0,69,1.0
76,80,10,70,0.875
77,62,0,62,1.0
78,68,0,68,1.0
79,73,3,70,0.958904109589041
80,68,0,68,1.0
81,71,1,70,0.9859154929577465
82,69,0,69,1.0
83,70,0,70,1.0
84,139,69,70,0.5035971223021583
85,105,35,70,0.6666666666666666
86,66,0,66,1.0
87,75,5,70,0.9333333333333333
88,89,19,70,0.7865168539325843
89,54,0,54,1.0
90,76,6,70,0.9210526315789473
91,72,2,70,0.9722222222222222
92,73,3,70,0.958904109589041
93,71,1,70,0.9859154929577465
94,67,0,67,1.0
95,183,113,70,0.3825136612021858
96,115,45,70,0.6086956521739131
97,102,32,70,0.6862745098039216
98,66,0,66,1.0
99,63,0,63,1.0
100,73,3,70,0.958904109589041
101,106,36,70,0.660377358490566
102,66,0,66,1.0
103,56,0,56,1.0
104,71,1,70,0.9859154929577465
105,60,0,60,1.0
106,87,17,70,0.8045977011494253
107,36,0,36,1.0
108,60,0,60,1.0
109,72,2,70,0.9722222222222222
110,79,9,70,0.8860759493670886
111,114,44,70,0.6140350877192983
112,159,89,70,0.44025157232704404
113,60,0,60,1.0
114,100,30,70,0.7
115,102,32,70,0.6862745098039216
116,54,0,54,1.0
117,58,0,58,1.0
118,78,8,70,0.8974358974358975
119,78,8,70,0.8974358974358975
120,107,37,70,0.6542056074766355
121,64,0,64,1.0
122,45,0,45,1.0
123,59,0,59,1.0
124,64,0,64,1.0
125,87,17,70,0.8045977011494253
126,88,18,70,0.7954545454545454
127,158,88,70,0.4430379746835443
128,67,0,67,1.0
129,222,152,70,0.3153153153153153
130,79,9,70,0.8860759493670886
131,52,0,52,1.0
132,51,0,51,1.0
133,66,0,66,1.0
134,65,0,65,1.0
135,66,0,66,1.0
136,71,1,70,0.9859154929577465
137,67,0,67,1.0
138,80,10,70,0.875
139,83,13,70,0.8433734939759037
140,70,0,70,1.0
141,71,1,70,0.9859154929577465
142,67,0,67,1.0
143,68,0,68,1.0
144,48,0,48,1.0
145,69,0,69,1.0
146,90,20,70,0.7777777777777778
147,70,0,70,1.0
148,84,14,70,0.8333333333333334
149,36,0,36,1.0
150,90,20,70,0.7777777777777778
151,65,0,65,1.0
152,89,19,70,0.7865168539325843
153,80,10,70,0.875
154,84,14,70,0.8333333333333334
155,42,0,42,1.0
156,82,12,70,0.8536585365853658
157,77,7,70,0.9090909090909091
158,133,63,70,0.5263157894736842
159,53,0,53,1.0
160,78,8,70,0.8974358974358975
161,117,47,70,0.5982905982905983
162,95,25,70,0.7368421052631579
163,71,1,70,0.9859154929577465
164,70,0,70,1.0
165,97,27,70,0.7216494845360825
166,65,0,65,1.0
167,53,0,53,1.0
168,121,51,70,0.5785123966942148
169,52,0,52,1.0
170,70,0,70,1.0
171,72,2,70,0.9722222222222222
172,100,30,70,0.7
173,76,6,70,0.9210526315789473
174,87,17,70,0.8045977011494253
175,69,0,69,1.0
176,61,0,61,1.0
177,140,70,70,0.5
178,132,62,70,0.5303030303030303
179,71,1,70,0.9859154929577465
180,63,0,63,1.0
181,58,0,58,1.0
182,112,42,70,0.625
183,70,0,70,1.0
184,75,5,70,0.9333333333333333
185,64,0,64,1.0
186,65,0,65,1.0
187,176,106,70,0.3977272727272727
188,79,9,70,0.8860759493670886
189,70,0,70,1.0
190,82,12,70,0.8536585365853658
191,43,0,43,1.0
192,105,35,70,0.6666666666666666
193,101,31,70,0.693069306930693
194,100,30,70,0.7
195,72,2,70,0.9722222222222222
196,78,8,70,0.8974358974358975
197,67,0,67,1.0
198,69,0,69,1.0
199,79,9,70,0.8860759493670886
200,70,0,70,1.0
201,101,31,70,0.693069306930693
202,70,0,70,1.0
203,112,42,70,0.625
204,140,70,70,0.5
205,101,31,70,0.693069306930693
206,77,7,70,0.9090909090909091
207,72,2,70,0.9722222222222222
208,124,54,70,0.5645161290322581
209,67,0,67,1.0
210,222,152,70,0.3153153153153153
211,81,11,70,0.8641975308641975
212,80,10,70,0.875
213,67,0,67,1.0
214,152,82,70,0.4605263157894737
215,104,34,70,0.6730769230769231
216,67,0,67,1.0
217,73,3,70,0.958904109589041
218,42,0,42,1.0
219,73,3,70,0.958904109589041
220,49,0,49,1.0
221,87,17,70,0.8045977011494253
222,64,0,64,1.0
223,46,0,46,1.0
224,76,6,70,0.9210526315789473
225,69,0,69,1.0
226,55,0,55,1.0
227,76,6,70,0.9210526315789473
228,37,0,37,1.0
229,126,56,70,0.5555555555555556
230,92,22,70,0.7608695652173914
231,72,2,70,0.9722222222222222
232,76,6,70,0.9210526315789473
233,87,17,70,0.8045977011494253
234,67,0,67,1.0
235,119,49,70,0.5882352941176471
236,71,1,70,0.9859154929577465
237,82,12,70,0.8536585365853658
238,60,0,60,1.0
239,73,3,70,0.958904109589041
240,88,18,70,0.7954545454545454
241,66,0,66,1.0
242,79,9,70,0.8860759493670886
243,196,126,70,0.35714285714285715
244,67,0,67,1.0
245,67,0,67,1.0
246,86,16,70,0.813953488372093
247,64,0,64,1.0
248,70,0,70,1.0
249,69,0,69,1.0
250,72,2,70,0.9722222222222222
251,69,0,69,1.0
252,128,58,70,0.546875
253,88,18,70,0.7954545454545454
254,85,15,70,0.8235294117647058
255,84,14,70,0.8333333333333334
256,118,48,70,0.5932203389830508
257,83,13,70,0.8433734939759037
258,55,0,55,1.0
259,141,71,70,0.49645390070921985
260,72,2,70,0.9722222222222222
261,52,0,52,1.0
262,63,0,63,1.0
263,101,31,70,0.693069306930693
264,68,0,68,1.0
265,69,0,69,1.0
266,77,7,70,0.9090909090909091
267,63,0,63,1.0
268,73,3,70,0.958904109589041
269,64,0,64,1.0
270,87,17,70,0.8045977011494253
271,69,0,69,1.0
272,94,24,70,0.7446808510638298
273,75,5,70,0.9333333333333333
274,93,23,70,0.7526881720430108
275,122,52,70,0.5737704918032787
276,75,5,70,0.9333333333333333
277,46,0,46,1.0
278,64,0,64,1.0
279,71,1,70,0.9859154929577465
280,92,22,70,0.7608695652173914
281,62,0,62,1.0
282,37,0,37,1.0
283,59,0,59,1.0
284,64,0,64,1.0
285,62,0,62,1.0
286,66,0,66,1.0
287,57,0,57,1.0
288,95,25,70,0.7368421052631579
289,120,50,70,0.5833333333333334
290,55,0,55,1.0
291,67,0,67,1.0
292,85,15,70,0.8235294117647058
293,62,0,62,1.0
294,103,33,70,0.6796116504854369
295,50,0,50,1.0
296,85,15,70,0.8235294117647058
297,93,23,70,0.7526881720430108
298,72,2,70,0.9722222222222222
299,140,70,70,0.5
300,98,28,70,0.7142857142857143
301,98,28,70,0.7142857142857143
302,73,3,70,0.958904109589041
303,79,9,70,0.8860759493670886
304,140,70,70,0.5
305,78,8,70,0.8974358974358975
306,63,0,63,1.0
307,125,55,70,0.56
308,125,55,70,0.56
309,64,0,64,1.0
310,54,0,54,1.0
311,70,0,70,1.0
312,87,17,70,0.8045977011494253
313,104,34,70,0.6730769230769231
314,205,135,70,0.34146341463414637
315,171,101,70,0.4093567251461988
316,54,0,54,1.0
317,50,0,50,1.0
318,42,0,42,1.0
319,71,1,70,0.9859154929577465
320,78,8,70,0.8974358974358975
321,81,11,70,0.8641975308641975
322,70,0,70,1.0
323,67,0,67,1.0
324,71,1,70,0.9859154929577465
325,66,0,66,1.0
326,50,0,50,1.0
327,95,25,70,0.7368421052631579
328,135,65,70,0.5185185185185185
329,62,0,62,1.0
330,157,87,70,0.445859872611465
331,64,0,64,1.0
332,71,1,70,0.9859154929577465
333,75,5,70,0.9333333333333333
334,85,15,70,0.8235294117647058
335,58,0,58,1.0
336,43,0,43,1.0
337,76,6,70,0.9210526315789473
338,71,1,70,0.9859154929577465
339,71,1,70,0.9859154929577465
340,99,29,70,0.7070707070707071
341,35,0,35,1.0
342,59,0,59,1.0
343,68,0,68,1.0
344,71,1,70,0.9859154929577465
345,73,3,70,0.958904109589041
346,45,0,45,1.0
347,65,0,65,1.0
348,71,1,70,0.9859154929577465
349,58,0,58,1.0
350,109,39,70,0.6422018348623854
351,105,35,70,0.6666666666666666
352,43,0,43,1.0
353,74,4,70,0.9459459459459459
354,93,23,70,0.7526881720430108
355,74,4,70,0.9459459459459459
356,78,8,70,0.8974358974358975
357,77,7,70,0.9090909090909091
358,92,22,70,0.7608695652173914
359,201,131,70,0.3482587064676617
360,82,12,70,0.8536585365853658
361,63,0,63,1.0
362,85,15,70,0.8235294117647058
363,46,0,46,1.0
364,100,30,70,0.7
365,73,3,70,0.958904109589041
366,74,4,70,0.9459459459459459
367,69,0,69,1.0
368,67,0,67,1.0
369,94,24,70,0.7446808510638298
370,44,0,44,1.0
371,67,0,67,1.0
372,60,0,60,1.0
373,70,0,70,1.0
374,59,0,59,1.0
375,91,21,70,0.7692307692307693
376,70,0,70,1.0
377,94,24,70,0.7446808510638298
378,66,0,66,1.0
379,94,24,70,0.7446808510638298
380,72,2,70,0.9722222222222222
381,68,0,68,1.0
382,71,1,70,0.9859154929577465
383,90,20,70,0.7777777777777778
384,105,35,70,0.6666666666666666
385,78,8,70,0.8974358974358975
386,71,1,70,0.9859154929577465
387,71,1,70,0.9859154929577465
388,78,8,70,0.8974358974358975
389,142,72,70,0.49295774647887325
390,75,5,70,0.9333333333333333
391,65,0,65,1.0
392,65,0,65,1.0
393,150,80,70,0.4666666666666667
394,108,38,70,0.6481481481481481
395,71,1,70,0.9859154929577465
396,65,0,65,1.0
397,163,93,70,0.4294478527607362
398,84,14,70,0.8333333333333334
399,72,2,70,0.9722222222222222
400,36,0,36,1.0
401,57,0,57,1.0
402,69,0,69,1.0
403,134,64,70,0.5223880597014925
404,68,0,68,1.0
405,70,0,70,1.0
406,70,0,70,1.0
407,63,0,63,1.0
408,63,0,63,1.0
409,71,1,70,0.9859154929577465
410,71,1,70,0.9859154929577465
411,77,7,70,0.9090909090909091
412,68,0,68,1.0
413,72,2,70,0.9722222222222222
414,75,5,70,0.9333333333333333
415,72,2,70,0.9722222222222222
416,66,0,66,1.0
417,86,16,70,0.813953488372093
418,57,0,57,1.0
419,72,2,70,0.9722222222222222
420,65,0,65,1.0
421,85,15,70,0.8235294117647058
422,103,33,70,0.6796116504854369
423,134,64,70,0.5223880597014925
424,65,0,65,1.0
425,46,0,46,1.0
426,69,0,69,1.0
427,68,0,68,1.0
428,71,1,70,0.9859154929577465
429,114,44,70,0.6140350877192983
430,116,46,70,0.603448275862069
431,60,0,60,1.0
432,68,0,68,1.0
433,74,4,70,0.9459459459459459
434,73,3,70,0.958904109589041
435,71,1,70,0.9859154929577465
436,93,23,70,0.7526881720430108
437,63,0,63,1.0
438,53,0,53,1.0
439,70,0,70,1.0
440,67,0,67,1.0
441,67,0,67,1.0
442,69,0,69,1.0
443,65,0,65,1.0
444,69,0,69,1.0
445,63,0,63,1.0
446,81,11,70,0.8641975308641975
447,66,0,66,1.0
448,65,0,65,1.0
449,84,14,70,0.8333333333333334
450,71,1,70,0.9859154929577465
451,68,0,68,1.0
452,120,50,70,0.5833333333333334
453,67,0,67,1.0
454,78,8,70,0.8974358974358975
455,61,0,61,1.0
456,66,0,66,1.0
457,62,0,62,1.0
458,70,0,70,1.0
459,64,0,64,1.0
460,67,0,67,1.0
461,59,0,59,1.0
462,70,0,70,1.0
463,122,52,70,0.5737704918032787
464,121,51,70,0.5785123966942148
465,53,0,53,1.0
466,40,0,40,1.0
467,121,51,70,0.5785123966942148
468,62,0,62,1.0
469,77,7,70,0.9090909090909091
470,89,19,70,0.7865168539325843
471,66,0,66,1.0
472,100,30,70,0.7
473,75,5,70,0.9333333333333333
474,91,21,70,0.7692307692307693
475,70,0,70,1.0
476,110,40,70,0.6363636363636364
477,171,101,70,0.4093567251461988
478,66,0,66,1.0
479,57,0,57,1.0
480,61,0,61,1.0
481,77,7,70,0.9090909090909091
482,67,0,67,1.0
483,140,70,70,0.5
484,91,21,70,0.7692307692307693
